experiment_name,experiment_date,cluster_name,gpu_type,gpu_memory,collective,operation,algorithm,num_nodes,num_gpus,num_channels,num_chunks,buffer_size,gpus_as_nodes,iteration,message_size,count,dtype,redop,root,oop_time,oop_alg_bw,oop_bus_bw,oop_num_wrong,ip_time,ip_alg_bw,ip_bus_bw,ip_num_wrong
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,2,1,2,false,0,4194304,1048576,float,sum,-1,1551.7,2.7,5.24,0,1580.8,2.65,5.14,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,2,1,2,false,0,8388608,2097152,float,sum,-1,2956.8,2.84,5.5,0,2931.4,2.86,5.54,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,2,1,2,false,0,16777216,4194304,float,sum,-1,5091.9,3.29,6.38,0,5088.2,3.3,6.39,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,2,1,2,false,0,33554432,8388608,float,sum,-1,9900.4,3.39,6.57,0,9972.7,3.36,6.52,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,2,1,2,false,0,67108864,16777216,float,sum,-1,18655.0,3.6,6.97,0,18649.0,3.6,6.97,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,2,1,2,false,0,134217728,33554432,float,sum,-1,36077.0,3.72,7.21,0,48326.0,2.78,5.38,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,2,1,2,false,0,268435456,67108864,float,sum,-1,82921.0,3.24,6.27,0,71688.0,3.74,7.25,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,64,4,false,0,65536,16384,float,sum,-1,1369.9,0.05,0.1,0,1366.4,0.05,0.1,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,64,4,false,0,131072,32768,float,sum,-1,1366.7,0.1,0.19,0,51129.0,0.0,0.01,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,64,4,false,0,262144,65536,float,sum,-1,96316.0,0.0,0.01,0,54574.0,0.0,0.01,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,64,4,false,0,524288,131072,float,sum,-1,17775.0,0.03,0.06,0,1393.6,0.38,0.75,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,64,4,false,0,1048576,262144,float,sum,-1,1447.3,0.72,1.44,0,1448.3,0.72,1.44,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,64,4,false,0,2097152,524288,float,sum,-1,1515.3,1.38,2.76,0,1515.9,1.38,2.76,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,64,4,false,0,4194304,1048576,float,sum,-1,1745.9,2.4,4.79,0,1743.0,2.41,4.79,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,64,4,false,0,8388608,2097152,float,sum,-1,2428.9,3.45,6.88,0,2423.2,3.46,6.9,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,64,4,false,0,16777216,4194304,float,sum,-1,3863.0,4.34,8.65,0,3869.3,4.34,8.64,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,64,4,false,0,33554432,8388608,float,sum,-1,16765.0,2.0,3.99,0,94126.0,0.36,0.71,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,64,4,false,0,67108864,16777216,float,sum,-1,70936.0,0.95,1.88,0,130386.0,0.51,1.03,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,64,4,false,0,134217728,33554432,float,sum,-1,122498.0,1.1,2.18,0,84942.0,1.58,3.15,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,64,4,false,0,268435456,67108864,float,sum,-1,98732.0,2.72,5.42,0,72146.0,3.72,7.41,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,0,65536,16384,float,sum,-1,3674.9,0.02,0.03,0,3665.4,0.02,0.03,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,0,131072,32768,float,sum,-1,12200.0,0.01,0.02,0,3842.2,0.03,0.06,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,0,262144,65536,float,sum,-1,3780.0,0.07,0.13,0,3781.5,0.07,0.13,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,0,524288,131072,float,sum,-1,3800.9,0.14,0.26,0,3819.7,0.14,0.26,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,0,1048576,262144,float,sum,-1,3841.7,0.27,0.51,0,3834.4,0.27,0.51,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,0,2097152,524288,float,sum,-1,3894.3,0.54,1.01,0,3894.5,0.54,1.01,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,0,4194304,1048576,float,sum,-1,4054.0,1.03,1.94,0,4042.9,1.04,1.95,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,0,8388608,2097152,float,sum,-1,4300.9,1.95,3.66,0,4306.4,1.95,3.65,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,0,16777216,4194304,float,sum,-1,5260.6,3.19,5.98,0,5254.5,3.19,5.99,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,0,33554432,8388608,float,sum,-1,7259.6,4.62,8.67,0,7261.5,4.62,8.66,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,0,67108864,16777216,float,sum,-1,18130.0,3.7,6.94,0,22876.0,2.93,5.5,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,0,134217728,33554432,float,sum,-1,27147.0,4.94,9.27,0,31902.0,4.21,7.89,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,0,268435456,67108864,float,sum,-1,55068.0,4.87,9.14,0,55130.0,4.87,9.13,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,1,4,1,false,0,65536,16384,float,sum,-1,218.5,0.3,0.58,0,219.3,0.3,0.58,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,1,4,1,false,0,131072,32768,float,sum,-1,232.8,0.56,1.09,0,233.0,0.56,1.09,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,1,4,1,false,0,262144,65536,float,sum,-1,275.6,0.95,1.84,0,273.3,0.96,1.86,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,1,4,1,false,0,524288,131072,float,sum,-1,353.1,1.48,2.88,0,351.0,1.49,2.89,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,1,4,1,false,0,1048576,262144,float,sum,-1,515.9,2.03,3.94,0,476.4,2.2,4.26,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,1,4,1,false,0,2097152,524288,float,sum,-1,741.4,2.83,5.48,0,740.3,2.83,5.49,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,1,4,1,false,0,4194304,1048576,float,sum,-1,1350.7,3.11,6.02,0,1413.7,2.97,5.75,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,1,4,1,false,0,8388608,2097152,float,sum,-1,2695.2,3.11,6.03,0,2689.2,3.12,6.04,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,1,4,1,false,0,16777216,4194304,float,sum,-1,4757.8,3.53,6.83,0,4839.7,3.47,6.72,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,1,4,1,false,0,33554432,8388608,float,sum,-1,9533.5,3.52,6.82,0,9385.9,3.57,6.93,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,1,4,1,false,0,67108864,16777216,float,sum,-1,18221.0,3.68,7.14,0,18434.0,3.64,7.05,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,1,4,1,false,0,134217728,33554432,float,sum,-1,43711.0,3.07,5.95,0,39855.0,3.37,6.52,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,1,4,1,false,0,268435456,67108864,float,sum,-1,73583.0,3.65,7.07,0,76682.0,3.5,6.78,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,32,128,2,2,4,false,0,65536,16384,float,sum,-1,986.9,0.07,0.13,0,989.0,0.07,0.13,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,32,128,2,2,4,false,0,131072,32768,float,sum,-1,995.5,0.13,0.26,0,22062.0,0.01,0.01,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,32,128,2,2,4,false,0,262144,65536,float,sum,-1,56759.0,0.0,0.01,0,30033.0,0.01,0.02,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,32,128,2,2,4,false,0,524288,131072,float,sum,-1,13421.0,0.04,0.08,0,1061.9,0.49,0.98,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,32,128,2,2,4,false,0,1048576,262144,float,sum,-1,1103.9,0.95,1.88,0,1097.1,0.96,1.9,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,32,128,2,2,4,false,0,2097152,524288,float,sum,-1,1194.0,1.76,3.49,0,1194.2,1.76,3.48,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,32,128,2,2,4,false,0,4194304,1048576,float,sum,-1,1518.4,2.76,5.48,0,1521.5,2.76,5.47,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,32,128,2,2,4,false,0,8388608,2097152,float,sum,-1,2108.6,3.98,7.89,0,2104.8,3.99,7.91,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,32,128,2,2,4,false,0,16777216,4194304,float,sum,-1,3338.1,5.03,9.97,0,3360.6,4.99,9.91,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,32,128,2,2,4,false,0,33554432,8388608,float,sum,-1,6358.4,5.28,10.47,0,6485.4,5.17,10.27,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,32,128,2,2,4,false,0,67108864,16777216,float,sum,-1,12613.0,5.32,10.56,0,12557.0,5.34,10.61,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,32,128,2,2,4,false,0,134217728,33554432,float,sum,-1,24860.0,5.4,10.71,0,24853.0,5.4,10.72,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,32,128,2,2,4,false,0,268435456,67108864,float,sum,-1,49934.0,5.38,10.67,0,49909.0,5.38,10.67,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,2,4,2,false,0,65536,16384,float,sum,-1,304.4,0.22,0.43,0,304.7,0.22,0.43,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,2,4,2,false,0,131072,32768,float,sum,-1,312.4,0.42,0.83,0,319.9,0.41,0.81,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,2,4,2,false,0,262144,65536,float,sum,-1,337.1,0.78,1.54,0,338.7,0.77,1.54,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,2,4,2,false,0,524288,131072,float,sum,-1,410.6,1.28,2.53,0,410.9,1.28,2.53,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,2,4,2,false,0,1048576,262144,float,sum,-1,561.8,1.87,3.7,0,560.3,1.87,3.71,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,2,4,2,false,0,2097152,524288,float,sum,-1,954.7,2.2,4.36,0,953.8,2.2,4.36,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,2,4,2,false,0,4194304,1048576,float,sum,-1,1714.9,2.45,4.85,0,1595.1,2.63,5.22,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,2,4,2,false,0,8388608,2097152,float,sum,-1,3265.1,2.57,5.1,0,3260.6,2.57,5.11,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,2,4,2,false,0,16777216,4194304,float,sum,-1,6894.9,2.43,4.83,0,6945.3,2.42,4.79,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,2,4,2,false,0,33554432,8388608,float,sum,-1,13970.0,2.4,4.77,0,13949.0,2.41,4.77,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,2,4,2,false,0,67108864,16777216,float,sum,-1,25107.0,2.67,5.3,0,29146.0,2.3,4.57,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,2,4,2,false,0,134217728,33554432,float,sum,-1,88163.0,1.52,3.02,0,108236.0,1.24,2.46,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,2,4,2,false,0,268435456,67108864,float,sum,-1,91299.0,2.94,5.83,0,83567.0,3.21,6.37,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,16,1,false,0,65536,16384,float,sum,-1,383.4,0.17,0.34,0,382.9,0.17,0.34,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,16,1,false,0,131072,32768,float,sum,-1,401.0,0.33,0.64,0,396.7,0.33,0.65,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,16,1,false,0,262144,65536,float,sum,-1,402.2,0.65,1.28,0,451.2,0.58,1.14,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,16,1,false,0,524288,131072,float,sum,-1,488.7,1.07,2.11,0,465.9,1.13,2.22,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,16,1,false,0,1048576,262144,float,sum,-1,715.2,1.47,2.89,0,539.8,1.94,3.82,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,16,1,false,0,2097152,524288,float,sum,-1,792.0,2.65,5.21,0,831.4,2.52,4.97,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,16,1,false,0,4194304,1048576,float,sum,-1,1425.0,2.94,5.79,0,1422.0,2.95,5.81,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,16,1,false,0,8388608,2097152,float,sum,-1,2626.5,3.19,6.29,0,2883.1,2.91,5.73,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,16,1,false,0,16777216,4194304,float,sum,-1,5519.8,3.04,5.98,0,9466.1,1.77,3.49,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,16,1,false,0,33554432,8388608,float,sum,-1,14653.0,2.29,4.51,0,10575.0,3.17,6.25,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,16,1,false,0,67108864,16777216,float,sum,-1,27931.0,2.4,4.73,0,27800.0,2.41,4.75,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,16,1,false,0,134217728,33554432,float,sum,-1,57867.0,2.32,4.57,0,41640.0,3.22,6.35,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,16,1,false,0,268435456,67108864,float,sum,-1,82788.0,3.24,6.38,0,75012.0,3.58,7.05,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,1,256,2,false,0,65536,16384,float,sum,-1,4006.1,0.02,0.03,0,4373.5,0.01,0.03,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,1,256,2,false,0,131072,32768,float,sum,-1,4696.2,0.03,0.06,0,4125.1,0.03,0.06,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,1,256,2,false,0,262144,65536,float,sum,-1,4129.8,0.06,0.13,0,4095.6,0.06,0.13,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,1,256,2,false,0,524288,131072,float,sum,-1,4281.7,0.12,0.24,0,4203.8,0.12,0.25,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,1,256,2,false,0,1048576,262144,float,sum,-1,4193.9,0.25,0.5,0,4171.4,0.25,0.5,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,1,256,2,false,0,2097152,524288,float,sum,-1,4252.0,0.49,0.98,0,4254.1,0.49,0.98,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,1,256,2,false,0,4194304,1048576,float,sum,-1,4371.5,0.96,1.91,0,4381.2,0.96,1.91,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,1,256,2,false,0,8388608,2097152,float,sum,-1,4777.6,1.76,3.5,0,4771.0,1.76,3.5,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,1,256,2,false,0,16777216,4194304,float,sum,-1,5457.4,3.07,6.12,0,5479.3,3.06,6.1,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,1,256,2,false,0,33554432,8388608,float,sum,-1,8017.3,4.19,8.34,0,45167.0,0.74,1.48,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,1,256,2,false,0,67108864,16777216,float,sum,-1,44078.0,1.52,3.03,0,19486.0,3.44,6.86,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,1,256,2,false,0,134217728,33554432,float,sum,-1,98850.0,1.36,2.7,0,54037.0,2.48,4.95,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,1,256,2,false,0,268435456,67108864,float,sum,-1,70732.0,3.8,7.56,0,66777.0,4.02,8.01,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,1,2,false,0,65536,16384,float,sum,-1,309.2,0.21,0.42,0,305.7,0.21,0.42,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,1,2,false,0,131072,32768,float,sum,-1,359.1,0.36,0.72,0,357.2,0.37,0.72,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,1,2,false,0,262144,65536,float,sum,-1,444.7,0.59,1.16,0,442.0,0.59,1.17,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,1,2,false,0,524288,131072,float,sum,-1,615.9,0.85,1.68,0,607.0,0.86,1.7,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,1,2,false,0,1048576,262144,float,sum,-1,950.4,1.1,2.17,0,953.8,1.1,2.16,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,1,2,false,0,2097152,524288,float,sum,-1,1631.6,1.29,2.53,0,1632.4,1.28,2.53,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,1,2,false,0,4194304,1048576,float,sum,-1,2994.0,1.4,2.76,0,2989.9,1.4,2.76,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,1,2,false,0,8388608,2097152,float,sum,-1,4063.2,2.06,4.06,0,4148.4,2.02,3.98,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,1,2,false,0,16777216,4194304,float,sum,-1,7072.5,2.37,4.67,0,7032.3,2.39,4.7,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,1,2,false,0,33554432,8388608,float,sum,-1,11378.0,2.95,5.81,0,11329.0,2.96,5.83,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,1,2,false,0,67108864,16777216,float,sum,-1,20290.0,3.31,6.51,0,20271.0,3.31,6.52,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,1,2,false,0,134217728,33554432,float,sum,-1,39521.0,3.4,6.69,0,38871.0,3.45,6.8,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,1,2,false,0,268435456,67108864,float,sum,-1,106869.0,2.51,4.95,0,81070.0,3.31,6.52,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,2,1,2,false,0,65536,16384,float,sum,-1,752.0,0.09,0.17,0,745.7,0.09,0.17,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,2,1,2,false,0,131072,32768,float,sum,-1,768.2,0.17,0.34,0,759.1,0.17,0.34,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,2,1,2,false,0,262144,65536,float,sum,-1,822.6,0.32,0.63,0,807.7,0.32,0.64,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,2,1,2,false,0,524288,131072,float,sum,-1,833.9,0.63,1.25,0,846.8,0.62,1.23,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,2,1,2,false,0,1048576,262144,float,sum,-1,898.5,1.17,2.32,0,897.0,1.17,2.32,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,2,1,2,false,0,2097152,524288,float,sum,-1,1147.2,1.83,3.63,0,1137.9,1.84,3.66,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,2,1,2,false,0,4194304,1048576,float,sum,-1,1278.4,3.28,6.51,0,1274.8,3.29,6.53,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,2,1,2,false,0,8388608,2097152,float,sum,-1,1889.2,4.44,8.81,0,1884.6,4.45,8.83,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,2,1,2,false,0,16777216,4194304,float,sum,-1,3638.7,4.61,9.15,0,3648.4,4.6,9.13,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,2,1,2,false,0,33554432,8388608,float,sum,-1,8427.8,3.98,7.9,0,8407.8,3.99,7.92,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,2,1,2,false,0,67108864,16777216,float,sum,-1,18299.0,3.67,7.28,0,30223.0,2.22,4.41,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,2,1,2,false,0,134217728,33554432,float,sum,-1,106470.0,1.26,2.5,0,38682.0,3.47,6.89,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,2,1,2,false,0,268435456,67108864,float,sum,-1,80771.0,3.32,6.59,0,80203.0,3.35,6.64,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,16,4,false,0,65536,16384,float,sum,-1,448.1,0.15,0.29,0,447.8,0.15,0.29,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,16,4,false,0,131072,32768,float,sum,-1,464.0,0.28,0.56,0,4678.1,0.03,0.06,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,16,4,false,0,262144,65536,float,sum,-1,4705.8,0.06,0.11,0,13074.0,0.02,0.04,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,16,4,false,0,524288,131072,float,sum,-1,34240.0,0.02,0.03,0,531.7,0.99,1.94,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,16,4,false,0,1048576,262144,float,sum,-1,4760.8,0.22,0.43,0,559.5,1.87,3.69,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,16,4,false,0,2097152,524288,float,sum,-1,715.0,2.93,5.77,0,708.6,2.96,5.83,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,16,4,false,0,4194304,1048576,float,sum,-1,1108.4,3.78,7.45,0,1109.9,3.78,7.44,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,16,4,false,0,8388608,2097152,float,sum,-1,2000.0,4.19,8.26,0,2014.2,4.16,8.2,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,16,4,false,0,16777216,4194304,float,sum,-1,3798.9,4.42,8.69,0,3799.0,4.42,8.69,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,16,4,false,0,33554432,8388608,float,sum,-1,7539.3,4.45,8.76,0,7587.8,4.42,8.71,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,16,4,false,0,67108864,16777216,float,sum,-1,16319.0,4.11,8.1,0,20630.0,3.25,6.4,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,16,4,false,0,134217728,33554432,float,sum,-1,48524.0,2.77,5.45,0,35886.0,3.74,7.36,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,16,4,false,0,268435456,67108864,float,sum,-1,84420.0,3.18,6.26,0,88548.0,3.03,5.97,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,4,2,false,0,65536,16384,float,sum,-1,219.1,0.3,0.58,0,218.0,0.3,0.58,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,4,2,false,0,131072,32768,float,sum,-1,227.8,0.58,1.11,0,227.5,0.58,1.12,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,4,2,false,0,262144,65536,float,sum,-1,235.6,1.11,2.16,0,237.6,1.1,2.14,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,4,2,false,0,524288,131072,float,sum,-1,267.1,1.96,3.8,0,267.1,1.96,3.8,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,4,2,false,0,1048576,262144,float,sum,-1,378.1,2.77,5.37,0,375.6,2.79,5.41,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,4,2,false,0,2097152,524288,float,sum,-1,627.4,3.34,6.48,0,619.1,3.39,6.56,0
