experiment_name,experiment_date,cluster_name,gpu_type,gpu_memory,collective,operation,algorithm,num_nodes,num_gpus,num_channels,num_chunks,buffer_size,gpus_as_nodes,iteration,message_size,count,dtype,redop,root,oop_time,oop_alg_bw,oop_bus_bw,oop_num_wrong,ip_time,ip_alg_bw,ip_bus_bw,ip_num_wrong
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,2,2,false,1,65536,16384,float,sum,-1,319.1,0.21,0.4,0,323.8,0.2,0.39,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,2,2,false,1,131072,32768,float,sum,-1,328.3,0.4,0.77,0,335.6,0.39,0.76,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,2,2,false,1,262144,65536,float,sum,-1,367.1,0.71,1.38,0,340.4,0.77,1.49,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,2,2,false,1,524288,131072,float,sum,-1,350.0,1.5,2.9,0,340.8,1.54,2.98,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,2,2,false,1,1048576,262144,float,sum,-1,367.3,2.85,5.53,0,367.7,2.85,5.53,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,2,2,false,1,2097152,524288,float,sum,-1,394.0,5.32,10.31,0,396.5,5.29,10.25,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,2,2,false,1,4194304,1048576,float,sum,-1,443.6,9.46,18.32,0,453.2,9.25,17.93,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,2,2,false,1,8388608,2097152,float,sum,-1,552.2,15.19,29.43,0,542.0,15.48,29.99,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,2,2,false,1,16777216,4194304,float,sum,-1,735.0,22.83,44.23,0,733.6,22.87,44.31,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,2,2,false,1,33554432,8388608,float,sum,-1,1041.4,32.22,62.43,0,1030.7,32.55,63.08,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,2,2,false,1,67108864,16777216,float,sum,-1,1652.7,40.61,78.67,0,1648.3,40.71,78.88,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,2,2,false,1,134217728,33554432,float,sum,-1,2116.7,63.41,122.85,0,2110.8,63.59,123.2,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,2,2,false,1,268435456,67108864,float,sum,-1,3049.0,88.04,170.58,0,3051.6,87.96,170.43,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,2,2,false,1,536870912,134217728,float,sum,-1,4943.8,108.59,210.4,0,4956.0,108.33,209.89,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,2,2,false,1,1073741824,268435456,float,sum,-1,9254.6,116.02,224.79,0,9013.4,119.13,230.81,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,2,2,false,1,2147483648,536870912,float,sum,-1,17600.0,122.02,236.41,0,17973.0,119.48,231.5,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,0,65536,16384,float,sum,-1,2509.4,0.03,0.05,0,2473.8,0.03,0.05,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,0,131072,32768,float,sum,-1,2471.3,0.05,0.1,0,2464.9,0.05,0.1,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,0,262144,65536,float,sum,-1,2501.2,0.1,0.2,0,2487.8,0.11,0.2,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,0,524288,131072,float,sum,-1,2475.7,0.21,0.41,0,2516.6,0.21,0.4,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,0,1048576,262144,float,sum,-1,2494.7,0.42,0.81,0,2503.2,0.42,0.81,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,0,2097152,524288,float,sum,-1,2532.8,0.83,1.6,0,2570.1,0.82,1.58,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,0,4194304,1048576,float,sum,-1,3134.9,1.34,2.59,0,3131.3,1.34,2.6,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,0,8388608,2097152,float,sum,-1,3355.1,2.5,4.84,0,3313.5,2.53,4.91,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,0,16777216,4194304,float,sum,-1,3658.5,4.59,8.88,0,3624.0,4.63,8.97,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,0,33554432,8388608,float,sum,-1,3928.1,8.54,16.55,0,3961.2,8.47,16.41,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,0,67108864,16777216,float,sum,-1,4592.3,14.61,28.31,0,4640.5,14.46,28.02,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,0,134217728,33554432,float,sum,-1,6073.2,22.1,42.82,0,6103.1,21.99,42.61,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,0,268435456,67108864,float,sum,-1,8006.9,33.53,64.96,0,7954.2,33.75,65.39,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,0,536870912,134217728,float,sum,-1,12069.0,44.48,86.19,0,12094.0,44.39,86.01,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,0,1073741824,268435456,float,sum,-1,21392.0,50.19,97.25,0,21427.0,50.11,97.09,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,0,2147483648,536870912,float,sum,-1,38496.0,55.78,108.08,0,38485.0,55.8,108.11,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,1,2,false,0,65536,16384,float,sum,-1,306.5,0.21,0.41,0,307.2,0.21,0.41,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,1,2,false,0,131072,32768,float,sum,-1,320.3,0.41,0.79,0,317.0,0.41,0.8,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,1,2,false,0,262144,65536,float,sum,-1,345.3,0.76,1.47,0,337.0,0.78,1.51,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,1,2,false,0,524288,131072,float,sum,-1,360.7,1.45,2.82,0,359.2,1.46,2.83,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,1,2,false,0,1048576,262144,float,sum,-1,404.9,2.59,5.02,0,404.0,2.6,5.03,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,1,2,false,0,2097152,524288,float,sum,-1,483.0,4.34,8.41,0,483.5,4.34,8.4,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,1,2,false,0,4194304,1048576,float,sum,-1,647.0,6.48,12.56,0,649.1,6.46,12.52,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,1,2,false,0,8388608,2097152,float,sum,-1,900.2,9.32,18.05,0,870.1,9.64,18.68,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,1,2,false,0,16777216,4194304,float,sum,-1,1364.4,12.3,23.82,0,1365.3,12.29,23.81,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,1,2,false,0,33554432,8388608,float,sum,-1,1613.8,20.79,40.29,0,1615.3,20.77,40.25,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,1,2,false,0,67108864,16777216,float,sum,-1,2083.0,32.22,62.42,0,2042.3,32.86,63.66,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,1,2,false,0,134217728,33554432,float,sum,-1,2965.7,45.26,87.69,0,3002.3,44.7,86.62,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,1,2,false,0,268435456,67108864,float,sum,-1,4721.6,56.85,110.15,0,4776.8,56.2,108.88,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,1,2,false,0,536870912,134217728,float,sum,-1,8407.3,63.86,123.72,0,8393.4,63.96,123.93,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,1,2,false,0,1073741824,268435456,float,sum,-1,15742.0,68.21,132.15,0,15748.0,68.18,132.1,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,1,2,false,0,2147483648,536870912,float,sum,-1,30286.0,70.91,137.38,0,30219.0,71.06,137.69,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,2,false,1,65536,16384,float,sum,-1,638.9,0.1,0.2,0,596.6,0.11,0.21,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,2,false,1,131072,32768,float,sum,-1,601.4,0.22,0.42,0,595.6,0.22,0.43,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,2,false,1,262144,65536,float,sum,-1,607.1,0.43,0.84,0,618.7,0.42,0.82,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,2,false,1,524288,131072,float,sum,-1,618.9,0.85,1.64,0,621.2,0.84,1.64,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,2,false,1,1048576,262144,float,sum,-1,663.0,1.58,3.06,0,660.8,1.59,3.07,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,2,false,1,2097152,524288,float,sum,-1,701.7,2.99,5.79,0,741.0,2.83,5.48,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,2,false,1,4194304,1048576,float,sum,-1,757.9,5.53,10.72,0,759.7,5.52,10.7,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,2,false,1,8388608,2097152,float,sum,-1,856.4,9.8,18.98,0,856.2,9.8,18.98,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,2,false,1,16777216,4194304,float,sum,-1,1027.8,16.32,31.63,0,1028.5,16.31,31.61,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,2,false,1,33554432,8388608,float,sum,-1,1407.5,23.84,46.19,0,1445.5,23.21,44.98,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,2,false,1,67108864,16777216,float,sum,-1,1956.1,34.31,66.47,0,1956.9,34.29,66.44,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,2,false,1,134217728,33554432,float,sum,-1,3126.6,42.93,83.17,0,3156.3,42.52,82.39,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,2,false,1,268435456,67108864,float,sum,-1,4991.5,53.78,104.2,0,5025.8,53.41,103.48,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,2,false,1,536870912,134217728,float,sum,-1,8874.4,60.5,117.21,0,8849.9,60.66,117.54,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,2,false,1,1073741824,268435456,float,sum,-1,16356.0,65.65,127.2,0,16372.0,65.58,127.07,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,2,false,1,2147483648,536870912,float,sum,-1,31203.0,68.82,133.34,0,31101.0,69.05,133.78,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,32,2,false,1,65536,16384,float,sum,-1,1789.7,0.04,0.07,0,1893.4,0.03,0.07,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,32,2,false,1,131072,32768,float,sum,-1,1813.8,0.07,0.14,0,1776.5,0.07,0.14,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,32,2,false,1,262144,65536,float,sum,-1,1775.8,0.15,0.29,0,1818.2,0.14,0.28,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,32,2,false,1,524288,131072,float,sum,-1,1821.2,0.29,0.56,0,1814.7,0.29,0.56,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,32,2,false,1,1048576,262144,float,sum,-1,1821.8,0.58,1.12,0,1787.4,0.59,1.14,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,32,2,false,1,2097152,524288,float,sum,-1,1855.4,1.13,2.19,0,1859.7,1.13,2.18,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,32,2,false,1,4194304,1048576,float,sum,-1,1873.8,2.24,4.34,0,1907.5,2.2,4.26,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,32,2,false,1,8388608,2097152,float,sum,-1,2021.8,4.15,8.04,0,2030.2,4.13,8.01,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,32,2,false,1,16777216,4194304,float,sum,-1,2094.5,8.01,15.52,0,2082.7,8.06,15.61,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,32,2,false,1,33554432,8388608,float,sum,-1,2343.8,14.32,27.74,0,2337.0,14.36,27.82,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,32,2,false,1,67108864,16777216,float,sum,-1,2560.1,26.21,50.79,0,2560.1,26.21,50.79,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,32,2,false,1,134217728,33554432,float,sum,-1,3131.9,42.85,83.03,0,3094.7,43.37,84.03,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,32,2,false,1,268435456,67108864,float,sum,-1,4344.3,61.79,119.72,0,4304.6,62.36,120.82,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,32,2,false,1,536870912,134217728,float,sum,-1,5993.6,89.57,173.55,0,5981.9,89.75,173.89,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,32,2,false,1,1073741824,268435456,float,sum,-1,9795.2,109.62,212.39,0,9758.2,110.04,213.19,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,32,2,false,1,2147483648,536870912,float,sum,-1,18110.0,118.58,229.74,0,18123.0,118.49,229.58,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,1,65536,16384,float,sum,-1,316.8,0.21,0.4,0,321.8,0.2,0.39,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,1,131072,32768,float,sum,-1,326.2,0.4,0.78,0,328.5,0.4,0.77,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,1,262144,65536,float,sum,-1,335.2,0.78,1.52,0,339.2,0.77,1.5,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,1,524288,131072,float,sum,-1,339.4,1.54,2.99,0,340.8,1.54,2.98,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,1,1048576,262144,float,sum,-1,364.5,2.88,5.57,0,362.7,2.89,5.6,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,1,2097152,524288,float,sum,-1,404.3,5.19,10.05,0,404.5,5.18,10.04,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,1,4194304,1048576,float,sum,-1,445.3,9.42,18.25,0,435.0,9.64,18.68,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,1,8388608,2097152,float,sum,-1,524.8,15.98,30.97,0,574.2,14.61,28.3,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,1,16777216,4194304,float,sum,-1,715.4,23.45,45.44,0,707.7,23.71,45.93,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,1,33554432,8388608,float,sum,-1,992.5,33.81,65.5,0,984.1,34.1,66.06,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,1,67108864,16777216,float,sum,-1,1556.1,43.13,83.56,0,1555.6,43.14,83.58,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,1,134217728,33554432,float,sum,-1,2798.1,47.97,92.94,0,2764.4,48.55,94.07,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,1,268435456,67108864,float,sum,-1,3541.4,75.8,146.86,0,3568.6,75.22,145.74,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,1,536870912,134217728,float,sum,-1,6023.0,89.14,172.7,0,6095.0,88.08,170.66,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,1,1073741824,268435456,float,sum,-1,9847.6,109.04,211.26,0,9782.6,109.76,212.66,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,1,2147483648,536870912,float,sum,-1,17119.0,125.44,243.05,0,17288.0,124.22,240.67,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,4,false,0,65536,16384,float,sum,-1,784.2,0.08,0.16,0,783.8,0.08,0.16,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,4,false,0,131072,32768,float,sum,-1,782.5,0.17,0.32,0,781.3,0.17,0.33,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,4,false,0,262144,65536,float,sum,-1,796.6,0.33,0.64,0,795.1,0.33,0.64,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,4,false,0,524288,131072,float,sum,-1,848.0,0.62,1.2,0,808.5,0.65,1.26,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,4,false,0,1048576,262144,float,sum,-1,957.8,1.09,2.12,0,960.7,1.09,2.11,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,4,false,0,2097152,524288,float,sum,-1,1011.5,2.07,4.02,0,1021.8,2.05,3.98,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,4,false,0,4194304,1048576,float,sum,-1,1104.2,3.8,7.36,0,1115.6,3.76,7.28,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,4,false,0,8388608,2097152,float,sum,-1,1244.2,6.74,13.06,0,1197.5,7.01,13.57,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,4,false,0,16777216,4194304,float,sum,-1,1405.1,11.94,23.13,0,1405.7,11.94,23.12,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,4,false,0,33554432,8388608,float,sum,-1,1849.3,18.14,35.15,0,1898.3,17.68,34.25,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,4,false,0,67108864,16777216,float,sum,-1,2433.1,27.58,53.44,0,2441.7,27.48,53.25,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,4,false,0,134217728,33554432,float,sum,-1,3721.5,36.07,69.88,0,3716.4,36.12,69.97,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,4,false,0,268435456,67108864,float,sum,-1,6630.8,40.48,78.44,0,6616.9,40.57,78.6,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,4,false,0,536870912,134217728,float,sum,-1,10846.0,49.5,95.91,0,10853.0,49.47,95.84,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,4,false,0,1073741824,268435456,float,sum,-1,19172.0,56.0,108.51,0,19200.0,55.92,108.35,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,4,false,0,2147483648,536870912,float,sum,-1,36232.0,59.27,114.84,0,36233.0,59.27,114.83,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,0,65536,16384,float,sum,-1,317.6,0.21,0.4,0,322.0,0.2,0.39,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,0,131072,32768,float,sum,-1,330.8,0.4,0.77,0,331.3,0.4,0.77,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,0,262144,65536,float,sum,-1,347.9,0.75,1.46,0,349.6,0.75,1.45,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,0,524288,131072,float,sum,-1,339.8,1.54,2.99,0,336.6,1.56,3.02,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,0,1048576,262144,float,sum,-1,363.7,2.88,5.59,0,362.1,2.9,5.61,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,0,2097152,524288,float,sum,-1,414.5,5.06,9.8,0,440.0,4.77,9.24,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,0,4194304,1048576,float,sum,-1,446.6,9.39,18.2,0,445.2,9.42,18.25,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,0,8388608,2097152,float,sum,-1,535.6,15.66,30.34,0,524.8,15.99,30.97,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,0,16777216,4194304,float,sum,-1,708.8,23.67,45.86,0,706.7,23.74,46.0,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,0,33554432,8388608,float,sum,-1,982.7,34.14,66.16,0,982.8,34.14,66.15,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,0,67108864,16777216,float,sum,-1,1588.0,42.26,81.88,0,1549.1,43.32,83.94,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,0,134217728,33554432,float,sum,-1,2756.7,48.69,94.33,0,2764.3,48.55,94.07,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,0,268435456,67108864,float,sum,-1,3576.6,75.05,145.42,0,3606.0,74.44,144.23,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,0,536870912,134217728,float,sum,-1,6059.0,88.61,171.68,0,6140.5,87.43,169.4,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,0,1073741824,268435456,float,sum,-1,9878.6,108.69,210.59,0,9888.5,108.58,210.38,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,1,4,false,0,2147483648,536870912,float,sum,-1,17294.0,124.17,240.59,0,17320.0,123.99,240.23,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,16,4,false,0,65536,16384,float,sum,-1,1343.1,0.05,0.09,0,1340.0,0.05,0.09,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,16,4,false,0,131072,32768,float,sum,-1,1345.2,0.1,0.19,0,1342.3,0.1,0.19,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,16,4,false,0,262144,65536,float,sum,-1,1346.8,0.19,0.38,0,1342.3,0.2,0.38,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,16,4,false,0,524288,131072,float,sum,-1,1356.2,0.39,0.75,0,1356.9,0.39,0.75,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,16,4,false,0,1048576,262144,float,sum,-1,1379.5,0.76,1.47,0,1375.8,0.76,1.48,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,16,4,false,0,2097152,524288,float,sum,-1,1682.0,1.25,2.42,0,1682.8,1.25,2.41,0
