experiment_name,experiment_date,cluster_name,gpu_type,gpu_memory,collective,operation,algorithm,num_nodes,num_gpus,num_channels,num_chunks,buffer_size,gpus_as_nodes,iteration,message_size,count,dtype,redop,root,oop_time,oop_alg_bw,oop_bus_bw,oop_num_wrong,ip_time,ip_alg_bw,ip_bus_bw,ip_num_wrong
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,4,4,false,0,67108864,16777216,float,sum,-1,38214.0,1.76,3.4,0,37961.0,1.77,3.43,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,4,4,false,0,134217728,33554432,float,sum,-1,71888.0,1.87,3.62,0,72040.0,1.86,3.61,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,4,4,false,0,268435456,67108864,float,sum,-1,141568.0,1.9,3.67,0,141479.0,1.9,3.68,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,2,4,false,1,65536,16384,float,sum,-1,738.1,0.09,0.17,0,743.8,0.09,0.17,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,2,4,false,1,131072,32768,float,sum,-1,795.8,0.16,0.31,0,800.6,0.16,0.31,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,2,4,false,1,262144,65536,float,sum,-1,890.9,0.29,0.55,0,890.9,0.29,0.55,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,2,4,false,1,524288,131072,float,sum,-1,1036.4,0.51,0.95,0,1036.5,0.51,0.95,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,2,4,false,1,1048576,262144,float,sum,-1,1377.6,0.76,1.43,0,1383.2,0.76,1.42,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,2,4,false,1,2097152,524288,float,sum,-1,2134.2,0.98,1.84,0,2143.2,0.98,1.83,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,2,4,false,1,4194304,1048576,float,sum,-1,2553.6,1.64,3.08,0,2595.8,1.62,3.03,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,2,4,false,1,8388608,2097152,float,sum,-1,4256.6,1.97,3.7,0,4200.6,2.0,3.74,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,2,4,false,1,16777216,4194304,float,sum,-1,7594.2,2.21,4.14,0,7606.0,2.21,4.14,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,2,4,false,1,33554432,8388608,float,sum,-1,14598.0,2.3,4.31,0,14603.0,2.3,4.31,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,2,4,false,1,67108864,16777216,float,sum,-1,28804.0,2.33,4.37,0,28706.0,2.34,4.38,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,2,4,false,1,134217728,33554432,float,sum,-1,57625.0,2.33,4.37,0,57467.0,2.34,4.38,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,2,4,false,1,268435456,67108864,float,sum,-1,114954.0,2.34,4.38,0,114936.0,2.34,4.38,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,4,false,1,65536,16384,float,sum,-1,742.1,0.09,0.17,0,744.5,0.09,0.17,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,4,false,1,131072,32768,float,sum,-1,809.7,0.16,0.3,0,802.1,0.16,0.31,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,4,false,1,262144,65536,float,sum,-1,895.5,0.29,0.55,0,896.3,0.29,0.55,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,4,false,1,524288,131072,float,sum,-1,1041.0,0.5,0.94,0,1036.8,0.51,0.95,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,4,false,1,1048576,262144,float,sum,-1,1385.6,0.76,1.42,0,1388.5,0.76,1.42,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,4,false,1,2097152,524288,float,sum,-1,2140.9,0.98,1.84,0,2177.1,0.96,1.81,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,4,false,1,4194304,1048576,float,sum,-1,2557.7,1.64,3.07,0,2610.6,1.61,3.01,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,4,false,1,8388608,2097152,float,sum,-1,4243.7,1.98,3.71,0,4222.9,1.99,3.72,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,4,false,1,16777216,4194304,float,sum,-1,7592.0,2.21,4.14,0,7589.8,2.21,4.14,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,4,false,1,33554432,8388608,float,sum,-1,14579.0,2.3,4.32,0,14565.0,2.3,4.32,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,4,false,1,67108864,16777216,float,sum,-1,28691.0,2.34,4.39,0,28670.0,2.34,4.39,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,4,false,1,134217728,33554432,float,sum,-1,57248.0,2.34,4.4,0,57256.0,2.34,4.4,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,4,false,1,268435456,67108864,float,sum,-1,114477.0,2.34,4.4,0,114574.0,2.34,4.39,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,1,false,0,65536,16384,float,sum,-1,3495.5,0.02,0.04,0,3493.0,0.02,0.04,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,1,false,0,131072,32768,float,sum,-1,3483.2,0.04,0.07,0,3459.2,0.04,0.07,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,1,false,0,262144,65536,float,sum,-1,3516.9,0.07,0.15,0,3502.6,0.07,0.15,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,1,false,0,524288,131072,float,sum,-1,3424.7,0.15,0.3,0,3476.5,0.15,0.3,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,1,false,0,1048576,262144,float,sum,-1,3381.7,0.31,0.61,0,3368.0,0.31,0.61,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,1,false,0,2097152,524288,float,sum,-1,3249.6,0.65,1.27,0,3288.9,0.64,1.26,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,1,false,0,4194304,1048576,float,sum,-1,3160.2,1.33,2.61,0,3133.3,1.34,2.64,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,1,false,0,8388608,2097152,float,sum,-1,5059.5,1.66,3.26,0,5012.3,1.67,3.29,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,1,false,0,16777216,4194304,float,sum,-1,9899.4,1.69,3.34,0,9882.1,1.7,3.34,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,1,false,0,33554432,8388608,float,sum,-1,19534.0,1.72,3.38,0,19563.0,1.72,3.38,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,1,false,0,67108864,16777216,float,sum,-1,38592.0,1.74,3.42,0,38650.0,1.74,3.42,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,1,false,0,134217728,33554432,float,sum,-1,77358.0,1.74,3.42,0,77102.0,1.74,3.43,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,1,false,0,268435456,67108864,float,sum,-1,154307.0,1.74,3.42,0,153961.0,1.74,3.43,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,4,false,0,65536,16384,float,sum,-1,8369.2,0.01,0.02,0,8375.4,0.01,0.02,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,4,false,0,131072,32768,float,sum,-1,8404.0,0.02,0.03,0,8362.0,0.02,0.03,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,4,false,0,262144,65536,float,sum,-1,8366.5,0.03,0.06,0,8386.6,0.03,0.06,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,4,false,0,524288,131072,float,sum,-1,8343.8,0.06,0.12,0,8354.3,0.06,0.12,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,4,false,0,1048576,262144,float,sum,-1,8341.4,0.13,0.25,0,8353.3,0.13,0.25,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,4,false,0,2097152,524288,float,sum,-1,8348.8,0.25,0.49,0,8342.6,0.25,0.49,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,4,false,0,4194304,1048576,float,sum,-1,8351.4,0.5,0.99,0,8345.4,0.5,0.99,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,4,false,0,8388608,2097152,float,sum,-1,8367.0,1.0,1.97,0,8383.5,1.0,1.97,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,4,false,0,16777216,4194304,float,sum,-1,9439.6,1.78,3.5,0,9172.2,1.83,3.6,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,4,false,0,33554432,8388608,float,sum,-1,19797.0,1.69,3.34,0,19738.0,1.7,3.35,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,4,false,0,67108864,16777216,float,sum,-1,38661.0,1.74,3.42,0,38728.0,1.73,3.41,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,4,false,0,134217728,33554432,float,sum,-1,77322.0,1.74,3.42,0,77164.0,1.74,3.42,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,4,false,0,268435456,67108864,float,sum,-1,154078.0,1.74,3.43,0,153831.0,1.74,3.44,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,16,2,false,0,65536,16384,float,sum,-1,720.6,0.09,0.18,0,755.3,0.09,0.17,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,16,2,false,0,131072,32768,float,sum,-1,682.2,0.19,0.38,0,753.2,0.17,0.34,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,16,2,false,0,262144,65536,float,sum,-1,763.5,0.34,0.68,0,874.4,0.3,0.59,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,16,2,false,0,524288,131072,float,sum,-1,753.7,0.7,1.37,0,808.0,0.65,1.28,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,16,2,false,0,1048576,262144,float,sum,-1,918.6,1.14,2.25,0,906.0,1.16,2.28,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,16,2,false,0,2097152,524288,float,sum,-1,1383.1,1.52,2.99,0,1394.2,1.5,2.96,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,16,2,false,0,4194304,1048576,float,sum,-1,2373.1,1.77,3.48,0,2419.6,1.73,3.41,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,16,2,false,0,8388608,2097152,float,sum,-1,4552.0,1.84,3.63,0,4542.2,1.85,3.64,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,16,2,false,0,16777216,4194304,float,sum,-1,9203.9,1.82,3.59,0,9258.1,1.81,3.57,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,16,2,false,0,33554432,8388608,float,sum,-1,18493.0,1.81,3.57,0,18485.0,1.82,3.57,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,16,2,false,0,67108864,16777216,float,sum,-1,36806.0,1.82,3.59,0,36736.0,1.83,3.6,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,16,2,false,0,134217728,33554432,float,sum,-1,73663.0,1.82,3.59,0,73803.0,1.82,3.58,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,16,2,false,0,268435456,67108864,float,sum,-1,148760.0,1.8,3.55,0,148373.0,1.81,3.56,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,16,64,4,1,2,false,1,65536,16384,float,sum,-1,2098.8,0.03,0.06,0,2094.3,0.03,0.06,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,16,64,4,1,2,false,1,131072,32768,float,sum,-1,2261.5,0.06,0.11,0,2091.6,0.06,0.12,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,16,64,4,1,2,false,1,262144,65536,float,sum,-1,2097.5,0.12,0.25,0,2115.8,0.12,0.24,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,16,64,4,1,2,false,1,524288,131072,float,sum,-1,2105.2,0.25,0.49,0,2098.4,0.25,0.49,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,16,64,4,1,2,false,1,1048576,262144,float,sum,-1,2384.2,0.44,0.87,0,2260.2,0.46,0.91,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,16,64,4,1,2,false,1,2097152,524288,float,sum,-1,2278.8,0.92,1.81,0,2280.4,0.92,1.81,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,16,64,4,1,2,false,1,4194304,1048576,float,sum,-1,2646.8,1.58,3.12,0,2637.1,1.59,3.13,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,16,64,4,1,2,false,1,8388608,2097152,float,sum,-1,4436.4,1.89,3.72,0,4432.6,1.89,3.73,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,16,64,4,1,2,false,1,16777216,4194304,float,sum,-1,7774.8,2.16,4.25,0,7772.5,2.16,4.25,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,16,64,4,1,2,false,1,33554432,8388608,float,sum,-1,16087.0,2.09,4.11,0,16065.0,2.09,4.11,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,16,64,4,1,2,false,1,67108864,16777216,float,sum,-1,33559.0,2.0,3.94,0,33551.0,2.0,3.94,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,16,64,4,1,2,false,1,134217728,33554432,float,sum,-1,67025.0,2.0,3.94,0,67099.0,2.0,3.94,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,16,64,4,1,2,false,1,268435456,67108864,float,sum,-1,134311.0,2.0,3.93,0,134616.0,1.99,3.93,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,4,false,0,65536,16384,float,sum,-1,757.9,0.09,0.16,0,758.2,0.09,0.16,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,4,false,0,131072,32768,float,sum,-1,823.9,0.16,0.3,0,823.1,0.16,0.3,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,4,false,0,262144,65536,float,sum,-1,906.9,0.29,0.54,0,910.2,0.29,0.54,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,4,false,0,524288,131072,float,sum,-1,1053.1,0.5,0.93,0,1224.0,0.43,0.8,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,4,false,0,1048576,262144,float,sum,-1,1394.4,0.75,1.41,0,1549.3,0.68,1.27,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,4,false,0,2097152,524288,float,sum,-1,2172.8,0.97,1.81,0,2154.6,0.97,1.83,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,4,false,0,4194304,1048576,float,sum,-1,2551.8,1.64,3.08,0,2614.7,1.6,3.01,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,4,false,0,8388608,2097152,float,sum,-1,4252.3,1.97,3.7,0,4171.2,2.01,3.77,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,4,false,0,16777216,4194304,float,sum,-1,7515.7,2.23,4.19,0,7535.6,2.23,4.17,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,4,false,0,33554432,8388608,float,sum,-1,14458.0,2.32,4.35,0,14426.0,2.33,4.36,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,4,false,0,67108864,16777216,float,sum,-1,28269.0,2.37,4.45,0,28263.0,2.37,4.45,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,4,false,0,134217728,33554432,float,sum,-1,57109.0,2.35,4.41,0,57116.0,2.35,4.41,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,4,false,0,268435456,67108864,float,sum,-1,114255.0,2.35,4.41,0,114422.0,2.35,4.4,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,16,2,false,1,65536,16384,float,sum,-1,418.0,0.16,0.29,0,348.2,0.19,0.35,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,16,2,false,1,131072,32768,float,sum,-1,366.8,0.36,0.67,0,417.5,0.31,0.59,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,16,2,false,1,262144,65536,float,sum,-1,496.0,0.53,0.99,0,652.0,0.4,0.75,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,16,2,false,1,524288,131072,float,sum,-1,454.4,1.15,2.16,0,511.3,1.03,1.92,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,16,2,false,1,1048576,262144,float,sum,-1,766.1,1.37,2.57,0,688.4,1.52,2.86,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,16,2,false,1,2097152,524288,float,sum,-1,1192.9,1.76,3.3,0,1171.1,1.79,3.36,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,16,2,false,1,4194304,1048576,float,sum,-1,2216.2,1.89,3.55,0,2211.5,1.9,3.56,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,16,2,false,1,8388608,2097152,float,sum,-1,4366.3,1.92,3.6,0,4306.1,1.95,3.65,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,16,2,false,1,16777216,4194304,float,sum,-1,8686.9,1.93,3.62,0,8666.7,1.94,3.63,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,16,2,false,1,33554432,8388608,float,sum,-1,17541.0,1.91,3.59,0,17147.0,1.96,3.67,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,16,2,false,1,67108864,16777216,float,sum,-1,34756.0,1.93,3.62,0,34772.0,1.93,3.62,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,16,2,false,1,134217728,33554432,float,sum,-1,68941.0,1.95,3.65,0,70380.0,1.91,3.58,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,1,16,2,false,1,268435456,67108864,float,sum,-1,140160.0,1.92,3.59,0,139444.0,1.93,3.61,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,1,1,false,1,65536,16384,float,sum,-1,376.1,0.17,0.33,0,384.8,0.17,0.32,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,1,1,false,1,131072,32768,float,sum,-1,357.2,0.37,0.69,0,355.2,0.37,0.69,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,1,1,false,1,262144,65536,float,sum,-1,360.4,0.73,1.36,0,363.4,0.72,1.35,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,1,1,false,1,524288,131072,float,sum,-1,379.1,1.38,2.59,0,380.2,1.38,2.59,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,1,1,false,1,1048576,262144,float,sum,-1,565.4,1.85,3.48,0,565.5,1.85,3.48,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,1,1,false,1,2097152,524288,float,sum,-1,997.0,2.1,3.94,0,993.8,2.11,3.96,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,1,1,false,1,4194304,1048576,float,sum,-1,1805.4,2.32,4.36,0,1794.5,2.34,4.38,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,1,1,false,1,8388608,2097152,float,sum,-1,3611.3,2.32,4.36,0,3608.1,2.32,4.36,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,1,1,false,1,16777216,4194304,float,sum,-1,7265.8,2.31,4.33,0,7174.3,2.34,4.38,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,1,1,false,1,33554432,8388608,float,sum,-1,14308.0,2.35,4.4,0,14368.0,2.34,4.38,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,1,1,false,1,67108864,16777216,float,sum,-1,28864.0,2.32,4.36,0,29124.0,2.3,4.32,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,1,1,false,1,134217728,33554432,float,sum,-1,57748.0,2.32,4.36,0,57766.0,2.32,4.36,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,1,1,false,1,268435456,67108864,float,sum,-1,114880.0,2.34,4.38,0,116888.0,2.3,4.31,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,4,2,false,1,65536,16384,float,sum,-1,207.6,0.32,0.59,0,201.7,0.32,0.61,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,4,2,false,1,131072,32768,float,sum,-1,224.9,0.58,1.09,0,235.5,0.56,1.04,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,4,2,false,1,262144,65536,float,sum,-1,273.9,0.96,1.79,0,249.4,1.05,1.97,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,4,2,false,1,524288,131072,float,sum,-1,371.5,1.41,2.65,0,387.8,1.35,2.53,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,4,2,false,1,1048576,262144,float,sum,-1,621.3,1.69,3.16,0,615.0,1.7,3.2,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,4,2,false,1,2097152,524288,float,sum,-1,1160.6,1.81,3.39,0,1153.2,1.82,3.41,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,4,2,false,1,4194304,1048576,float,sum,-1,2169.9,1.93,3.62,0,2173.7,1.93,3.62,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,4,2,false,1,8388608,2097152,float,sum,-1,4338.7,1.93,3.63,0,4327.3,1.94,3.63,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,4,2,false,1,16777216,4194304,float,sum,-1,8603.3,1.95,3.66,0,8572.8,1.96,3.67,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,4,2,false,1,33554432,8388608,float,sum,-1,17288.0,1.94,3.64,0,17318.0,1.94,3.63,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,4,2,false,1,67108864,16777216,float,sum,-1,33875.0,1.98,3.71,0,33970.0,1.98,3.7,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,4,2,false,1,134217728,33554432,float,sum,-1,67350.0,1.99,3.74,0,67460.0,1.99,3.73,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,4,2,false,1,268435456,67108864,float,sum,-1,130550.0,2.06,3.86,0,132530.0,2.03,3.8,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,1,2,4,false,1,65536,16384,float,sum,-1,1418.1,0.05,0.09,0,1421.1,0.05,0.09,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,1,2,4,false,1,131072,32768,float,sum,-1,1523.0,0.09,0.17,0,1538.7,0.09,0.17,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,1,2,4,false,1,262144,65536,float,sum,-1,1717.6,0.15,0.3,0,1709.2,0.15,0.3,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,1,2,4,false,1,524288,131072,float,sum,-1,1951.8,0.27,0.52,0,1974.4,0.27,0.51,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,1,2,4,false,1,1048576,262144,float,sum,-1,2597.1,0.4,0.78,0,2561.8,0.41,0.79,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,1,2,4,false,1,2097152,524288,float,sum,-1,3699.4,0.57,1.1,0,3640.5,0.58,1.12,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,1,2,4,false,1,4194304,1048576,float,sum,-1,3990.8,1.05,2.04,0,4001.8,1.05,2.03,0
